date,proba,signal_bin,exposition,ret_bh,ret_bin,ret_dyn,cumul_bh,cumul_bin,cumul_dyn
2025-07-24,0.9385872742569747,1,1.0,0.00397432777929585,0.00397432777929585,0.00397432777929585,1.318427923079767,1.393032338646512,1.3448339291642044
2025-07-25,0.9073487468136133,1,1.0,0.00017685810881817865,0.00017685810881817865,0.00017685810881817865,1.318661097748856,1.3932787077114477,1.345071773949591
2025-07-28,0.8639700562314675,1,1.0,-0.002959442388724254,-0.002959442388724254,-0.002959442388724254,1.3147585961998163,1.3891553796445395,1.3410911115258881
2025-07-29,0.6774833128296073,1,1.0,-0.0012494327466496813,-0.0012494327466496813,-0.0012494327466496813,1.313115893755785,1.387419723423027,1.3394155083749069
2025-07-30,0.7291374525872855,1,1.0,-0.0036948193411530106,-0.0036948193411530106,-0.0036948193411530106,1.3082641677543607,1.3822934581946265,1.334466610048723
2025-07-31,0.6014493718322906,1,0.8,-0.0014907104798240756,-0.0014907104798240756,-0.0011925683838592605,1.306313924649111,1.3802328588503034,1.332875167360263
2025-08-04,0.5637621642171172,0,0.6,-0.004857865996303334,-0.0,-0.0029147195977820006,1.2999680266540605,1.3802328588503034,1.328990209988561
2025-08-05,0.4092693102784742,0,0.0,0.007281907295092482,0.0,0.0,1.3094342733107398,1.3802328588503034,1.328990209988561
2025-08-06,0.5393108282048742,0,0.4,-0.0007974800154801898,-0.0,-0.0003189920061920759,1.3083900256461896,1.3802328588503034,1.3285662727352672
2025-08-07,0.4546924881727812,0,0.3,0.007799715348974834,0.0,0.00233991460469245,1.3185950954116676,1.3802328588503034,1.3316750043601424
2025-08-08,0.6744666736443791,1,1.0,-0.0025041278217863283,-0.0025041278217863283,-0.0025041278217863283,1.3152931647475763,1.3767765793479128,1.3283403199321469
2025-08-11,0.5894357216589539,0,0.6,0.01134543584661274,0.0,0.006807261507967643,1.330215738967708,1.3767765793479128,1.3373826798615025
2025-08-12,0.8883650446200482,1,1.0,0.0032300788824048965,0.0032300788824048965,0.0032300788824048965,1.3345124407351903,1.3812236763026542,1.3417025314134172
2025-08-13,0.765666285294536,1,1.0,0.00030309080129242716,0.00030309080129242716,0.00030309080129242716,1.3349169191801875,1.381642312493469,1.3421091891087593
2025-08-14,0.7295933517853281,1,1.0,-0.0028971350972291088,-0.0028971350972291088,-0.0028971350972291088,1.3310494845217455,1.3776395080581274,1.3382209174726787
2025-08-15,0.6089057225475314,1,0.8,-0.00010076318078544588,-0.00010076318078544588,-8.061054462835671e-05,1.3309153637419022,1.3775006927193199,1.3381130427556882
2025-08-18,0.6655677979046491,1,1.0,-0.005858103118756786,-0.005858103118756786,-0.005858103118756786,1.3231187242987645,1.3694311516152111,1.330274238566672
2025-08-19,0.6055347124025434,1,0.8,-0.0024316693228262354,-0.0024316693228262354,-0.0019453354582609885,1.3199013370864303,1.3661011478941059,1.327686408921177
2025-08-20,0.7094755713887793,1,1.0,-0.004004181529308926,-0.004004181529308926,-0.004004181529308926,1.3146162125319587,1.3606310309105405,1.3223701115258604
2025-08-21,0.38669327079448984,-1,0.0,0.015186444876893468,-0.015186444876893468,0.0,1.3345805591778457,1.3399678827618269,1.3223701115258604
2025-08-22,0.7142262679999163,1,1.0,-0.004266385548063467,-0.004266385548063467,-0.004266385548063467,1.328886723967443,1.3342510631519426,1.3167283707928554
2025-08-25,0.639179754399898,1,0.8,0.004133995191134998,0.004133995191134998,0.003307196152907999,1.3343803352938874,1.3397668506307796,1.3210830497951664
2025-08-26,0.8004806931216022,1,1.0,0.0023909843081744153,0.0023909843081744153,0.0023909843081744153,1.3375708177367116,1.34297021214725,1.324241738637022
2025-08-27,0.6935985143693669,1,1.0,0.0031567194195349924,0.0031567194195349924,0.0031567194195349924,1.3417931535120644,1.3472095922957923,1.3284219982495362
2025-08-28,0.7540184657960665,1,1.0,-0.00639818429357164,-0.00639818429357164,-0.00639818429357164,1.3332081136320415,1.3385898970422163,1.319922509485101
2025-08-29,0.6080929502312353,1,0.8,-0.006922279936861564,-0.006922279936861564,-0.005537823949489252,1.3239792738553853,1.3293238030542354,1.3126130110006045
2025-09-02,0.5596958841890183,0,0.6,0.0051000736279842585,0.0,0.003060044176790555,1.330731665633973,1.3293238030542354,1.3166296648012963
2025-09-03,0.6577839304936766,1,1.0,0.008346486409699372,0.008346486409699372,0.008346486409699372,1.3418385993961435,1.3404189861105174,1.3276188964051674
2025-09-04,0.7098755919984772,1,1.0,-0.003165152978388819,-0.003165152978388819,-0.003165152978388819,1.3375914749567477,1.3361763549643406,1.3234167795010452
2025-09-05,0.7226823481649911,1,1.0,0.0021059789159529885,0.0021059789159529885,0.0021059789159529885,1.340408414401165,1.3389903141958905,1.3262038673356928
2025-09-08,0.7431861347466513,1,1.0,0.0026881536531127015,0.0026881536531127015,0.0026881536531127015,1.3440116381770004,1.3425897259004786,1.3297689071064436
2025-09-09,0.6928401128263124,1,1.0,0.002983469943562689,0.002983469943562689,0.002983469943562689,1.3480214565033,1.3465953019942387,1.3337362326726798
2025-09-10,0.7468078124685158,1,1.0,0.008485890387959882,0.008485890387959882,0.008485890387959882,1.359460618823805,1.3580223621239036,1.3450541721495908
2025-09-11,0.9185398422200013,1,1.0,-0.00048276131466740146,-0.00048276131466740146,-0.00048276131466740146,1.358804323828223,1.357366761463017,1.344404832029145
2025-09-12,0.8353109601673233,1,1.0,0.004706619226962694,0.004706619226962694,0.004706619226962694,1.365199698384433,1.363755369960559,1.350732433660395
2025-09-15,0.8571727075265203,1,1.0,-0.0012879303382402618,-0.0012879303382402618,-0.0012879303382402618,1.3634414162751272,1.3619989480456487,1.3489927843802387
2025-09-16,0.7028695812303847,1,1.0,-0.0009701681605103207,-0.0009701681605103207,-0.0009701681605103207,1.362118648824336,1.3606775800316062,1.3476840345320749
2025-09-17,0.7604946064664881,1,1.0,0.004789119185128365,0.004789119185128365,0.004789119185128365,1.3686419973778416,1.3671940271349097,1.3541382539973437
2025-09-18,0.8748883502651665,1,1.0,0.004885418870829605,0.004885418870829605,0.004885418870829605,1.3753283868192412,1.3738733426351601,1.3607537865771346
2025-09-19,0.9344355810334685,1,1.0,0.004410046474333074,0.004410046474333074,0.004410046474333074,1.3813936489225835,1.3799321879260285,1.3667547740160646
2025-09-22,0.8952637114219322,1,1.0,-0.005502159197012135,-0.005502159197012135,-0.005502159197012135,1.37379300115247,1.372339581346978,1.3592346716661519
2025-09-23,0.6757090298427327,1,1.0,-0.002846617843333288,-0.002846617843333288,-0.002846617843333288,1.369882337482343,1.3684330550076031,1.3553654499965098
2025-09-24,0.6942309656865566,1,1.0,-0.0050090613431266195,-0.0050090613431266195,-0.0050090613431266195,1.3630205128210282,1.3615784898911079,1.3485763413151228
2025-09-25,0.6432104946424859,1,0.8,0.005901836747171263,0.005901836747171263,0.004721469397737011,1.3710648373707435,1.369614303856905,1.3549436032411544
2025-09-26,0.7302649847195359,1,1.0,0.00263554421636214,0.00263554421636214,0.00263554421636214,1.3746783393731334,1.373223982914082,1.3585146170181734
2025-09-29,0.6825920243489476,1,1.0,0.0040908483833717035,0.0040908483833717035,0.0040908483833717035,1.3803019400354142,1.3788416340245933,1.3640720943429891
2025-09-30,0.7441040854499685,1,1.0,0.003399920834961989,0.003399920834961989,0.003399920834961989,1.384994857359879,1.3835295864242265,1.3687098314769361
2025-10-01,0.7357644955350625,1,1.0,0.0006183547238911569,0.0006183547238911569,0.0006183547238911569,1.3858512754724923,1.384385098479635,1.3695561796668663
2025-10-02,0.6903620502870451,1,1.0,6.551280273581206e-05,6.551280273581206e-05,6.551280273581206e-05,1.3859420664737234,1.3844757934275023,1.3696459031307004
2025-10-03,0.74690263442821,1,1.0,0.0036465919796933033,0.0036465919796933033,0.0036465919796933033,1.390996031697646,1.3895244117518946,1.3746404428960766
2025-10-06,0.8573398848498476,1,1.0,-0.0038114057910215715,-0.0038114057910215715,-0.0038114057910215715,1.3856943813671456,1.3842283703621776,1.36940113035145
2025-10-07,0.6277693638848204,1,0.8,0.0058276636405680815,0.0058276636405680815,0.004662130912454466,1.3937697421303785,1.39229518770638,1.3757854576928115
2025-10-08,0.8340742986586084,1,1.0,-0.002755570407195318,-0.002755570407195318,-0.002755570407195318,1.3899291114745198,1.3884586202890559,1.3719943839989435
2025-10-09,0.6342718683727981,1,0.8,-0.011935907515892463,-0.011935907515892463,-0.009548726012713971,1.3733390461463133,1.371886106607642,1.3588935855351554
2025-10-13,0.5372027686524402,0,0.4,0.01208310272600066,0.0,0.004833241090400265,1.389933242918527,1.371886106607642,1.3654614458502452
2025-10-20,0.6354531309836492,1,0.8,3.2696450934288634e-05,3.2696450934288634e-05,2.615716074743091e-05,1.389978688802606,1.371930962414414,1.3654971624447787
2025-10-21,0.6574565763728639,1,1.0,-0.005337539220865439,-0.005337539220865439,-0.005337539220865439,1.382559623034955,1.3646082270942075,1.3582087677842491
2025-10-22,0.6008665141118207,1,0.8,0.0058273934429324825,0.0058273934429324825,0.004661914754345986,1.3906163419166921,1.372560336128948,1.3645406212782647
2025-10-23,0.6826824774833486,1,1.0,0.00790242258787388,0.00790242258787388,0.00790242258787388,1.401605579908121,1.383406887932393,1.3753237979059254
2025-10-24,0.7381255912113615,1,1.0,0.012290050865671143,0.012290050865671143,0.012290050865671143,1.4188313837788005,1.400409028953002,1.3922265973389572
2025-10-27,0.84160506378762,1,1.0,0.0022879438603986557,0.0022879438603986557,0.0022879438603986557,1.422077590332258,1.403613086192842,1.3954119336346225
2025-10-28,0.7283726900908297,1,1.0,-4.3578255173426506e-05,-4.3578255173426506e-05,-4.3578255173426506e-05,1.42201561867215,1.403551919183607,1.3953511240173064
2025-10-29,0.7149828886553974,1,1.0,-0.00990481243951924,-0.00990481243951924,-0.00990481243951924,1.4079308206831354,1.3896500006749661,1.3815304328466427
2025-10-30,0.642585315871044,1,0.8,0.0026179217059763005,0.0026179217059763005,0.0020943373647810404,1.4116166733391147,1.3932879955754431,1.3844238236527355
2025-10-31,0.6276603469826735,1,0.8,0.0017207127269924793,0.0017207127269924793,0.0013765701815939835,1.4140456601145641,1.3956854439617956,1.3863295802070643
2025-11-03,0.6612010092609294,1,1.0,-0.011736830084583816,-0.011736830084583816,-0.011736830084583816,1.3974492464699564,1.3793045210544892,1.3700584654829415
2025-11-04,0.614926717079208,1,0.8,0.0036535556982648654,0.0036535556982648654,0.0029228445586118924,1.4025549051274326,1.3843438869470304,1.3740629334137584
2025-11-05,0.6497103691056818,1,0.8,-0.011178189042419073,-0.011178189042419073,-0.008942551233935258,1.386876881255546,1.3688694292790193,1.3617753052330546
2025-11-06,0.4800112589434108,0,0.3,0.0012618418007710464,0.0,0.0003785525402313139,1.3886269004768372,1.3688694292790193,1.3622908087340748
2025-11-07,0.45565683499116627,0,0.3,0.01540101862170995,0.0,0.004620305586512985,1.4100131692296884,1.3688694292790193,1.3685850085681242
2025-11-10,0.6214616660260369,1,0.8,0.002075350517340535,0.002075350517340535,0.0016602804138724282,1.4129394407899063,1.3717103131572452,1.3708572434525692
2025-11-11,0.548482086195724,0,0.4,0.0006295171887717999,0.0,0.00025180687550872,1.4138289104545771,1.3717103131572452,1.3712024347318115
2025-11-12,0.5902872631585216,0,0.6,-0.017050273529073845,-0.0,-0.010230164117444306,1.3897227408080142,1.3717103131572452,1.3571748087862658
2025-11-14,0.15774209132785066,-1,0.0,0.004717775649084821,-0.004717775649084821,0.0,1.3962791409135777,1.3652388916442335,1.3571748087862658
2025-11-25,0.49324937783797873,0,0.3,0.006906711511012631,0.0,0.002072013453303789,1.4059228381287123,1.3652388916442335,1.3599868932485562
2025-11-26,0.6209991393501207,1,0.8,0.005354773163420257,0.005354773163420257,0.004283818530736206,1.4134512360121636,1.3725494362228676,1.3658128303034125
2025-11-28,0.613626906556829,1,0.8,-0.005323329342915684,-0.005323329342915684,-0.004258663474332547,1.4059269695727197,1.36524290353442,1.3599962930902245
2025-12-01,0.5757794960226578,0,0.6,0.002457235261999813,0.0,0.0014743411571998875,1.4093816628981504,1.36524290353442,1.3620013915987665
2025-12-02,0.6100174257592205,1,0.8,0.0029797912994984355,0.0029797912994984355,0.0023838330395987485,1.4135813261149268,1.3693110424600738,1.365248175516039
2025-12-03,0.6500244459290614,1,1.0,0.0010803218396737702,0.0010803218396737702,0.0010803218396737702,1.4151084488936838,1.37079033908455,1.3667230829366237
2025-12-04,0.6666019820854614,1,1.0,0.001936641757662061,0.001936641757662061,0.001936641757662061,1.4178490070074317,1.3734450688962208,1.3693699359301994
2025-12-05,0.6655364243033013,1,1.0,-0.003477255626794018,-0.003477255626794018,-0.003477255626794018,1.4129187835698707,1.368669249302309,1.3646082866153235
2025-12-08,0.619555682005843,1,0.8,-0.0008763589340257116,-0.0008763589340257116,-0.0007010871472205694,1.4116805595708364,1.3674698037779567,1.3636515772845867
2025-12-09,0.6069807014868703,1,0.8,0.00674955693920154,0.00674955693920154,0.0053996455513612325,1.4212087778876237,1.3766996190811946,1.3710148124574781
2025-12-10,0.7725814038718045,1,1.0,0.002079350841514227,0.002079350841514227,0.002079350841514227,1.4241639695558916,1.3795622605926434,1.37386563326149
2025-12-11,0.7504402391748799,1,1.0,-0.010663649289958,-0.010663649289958,-0.010663649289958,1.4089771844531531,1.3648510924720219,1.3592152119768635
2025-12-12,0.6210504433893126,1,0.8,-0.0015965630269072495,-0.0015965630269072495,-0.0012772504215257997,1.4067276635746992,1.362672021680547,1.3574791537744217
2025-12-15,0.6352797024331487,1,0.8,-0.0023839179519623555,-0.0023839179519623555,-0.0019071343615698845,1.4033741402439814,1.359423523385426,1.3548902586351437
2025-12-16,0.6331888543991102,1,0.8,-0.011592143912241393,-0.011592143912241393,-0.009273715129793114,1.387106025247555,1.3436648902646557,1.3423253923444296
2025-12-17,0.48493382701505,0,0.3,0.007934262269941872,0.0,0.0023802786809825616,1.3981116882480857,1.3436648902646557,1.3455205008587685
2025-12-18,0.48030819579991507,0,0.3,0.008818059450332205,0.0,0.0026454178350996615,1.4104403202332616,1.3436648902646557,1.3490799647892324
2025-12-19,0.6810886799844672,1,1.0,0.006436496360377575,0.006436496360377575,0.006436496360377575,1.4195186142209728,1.3523133844404114,1.3577633130724567
2025-12-22,0.7081994757942875,1,1.0,0.004550388765703239,0.004550388765703239,0.004550388765703239,1.4259779757758306,1.358466936072679,1.3639416639987456
2025-12-23,0.7429163409882147,1,1.0,0.0032214822012188726,0.0032214822012188726,0.0032214822012188726,1.4305717384441226,1.3628432131281816,1.3683355777928183
2025-12-24,0.6741396465276298,1,1.0,-0.00030436354912266594,-0.00030436354912266594,-0.00030436354912266594,1.4301363245525351,1.3624284133309361,1.3679191063199705
2025-12-26,0.6173325339546994,1,0.8,-0.00349205148036813,-0.00349205148036813,-0.0027936411842945045,1.4251422148832533,1.3576707431732682,1.3640976311677717
2025-12-29,0.6188034851827808,1,0.8,-0.0013756671519022934,-0.0013756671519022934,-0.0011005337215218348,1.4231816935514492,1.355803040128786,1.3625963957252234
2025-12-30,0.6156423937801428,1,0.8,-0.007357666300846111,-0.007357666300846111,-0.005886133040676889,1.4127103975648245,1.3458274937898456,1.3545759720592379
2025-12-31,0.6135973055501105,1,0.8,0.0018947067188299638,0.0018947067188299638,0.001515765375063971,1.4153870694468516,1.3483774421847152,1.3566291914155788
2026-01-02,0.670368168934062,1,1.0,0.006354126864826393,0.006354126864826393,0.006354126864826393,1.4243806184489516,1.356945203514027,1.3652493854063603
2026-01-05,0.8129795294767358,1,1.0,0.006196712678341321,0.006196712678341321,0.006196712678341321,1.4332070958860779,1.3653538030604568,1.3737094435820056
2026-01-06,0.8766620849770698,1,1.0,-0.003439923431013958,-0.003439923431013958,-0.003439923431013958,1.428276973215444,1.3606570905216853,1.3689839882796226
2026-01-07,0.7239529957232111,1,1.0,7.65482590914246e-05,7.65482590914246e-05,7.65482590914246e-05,1.428386305331244,1.360761246453185,1.3690887816206494
2026-01-08,0.7411842562963114,1,1.0,0.006475487031883276,0.006475487031883276,0.006475487031883276,1.437635802327936,1.369572838258082,1.3779542982715307
2026-01-09,0.7239901919299587,1,1.0,0.001577633215136931,0.001577633215136931,0.001577633215136931,1.4399038643209587,1.3717335218582674,1.3801282047414245
2026-01-12,0.7159953527463379,1,1.0,-0.0019391230550597216,-0.0019391230550597216,-0.0019391230550597216,1.4371117135405844,1.3690735617606338,1.3774519663206721
2026-01-13,0.6814699310574355,1,1.0,-0.005333360445499591,-0.005333360445499591,-0.005333360445499591,1.429447078771823,1.3617717989793603,1.3701055184879218
2026-01-14,0.6588088832234446,1,1.0,0.0025799262171273263,0.0025799262171273263,0.0025799262171273263,1.4331349467663426,1.3652850697452918,1.3736402896352997
2026-01-15,0.6764174491966346,1,1.0,-0.0006423023039563436,-0.0006423023039563436,-0.0006423023039563436,1.432214440888154,1.3644081439994373,1.3727579973124597
2026-01-16,0.7251579697593399,1,1.0,-0.009278034269696867,-0.009278034269696867,-0.009278034269696867,1.4189263062240391,1.351749118481557,1.3600215015693944
2026-01-21,0.4247311856972004,0,0.0,0.005487502192628835,0.0,0.0,1.4267126674406223,1.351749118481557,1.3600215015693944
2026-01-22,0.5920079251143727,0,0.6,0.0003268698377891788,0.0,0.00019612190267350726,1.4271790167788003,1.351749118481557,1.3602882315739593
2026-01-23,0.45621249175988354,0,0.3,0.005006083031276365,0.0,0.0015018249093829094,1.4343235934372904,1.351749118481557,1.3623311463240777
2026-01-26,0.6607503024720293,1,1.0,0.004081896177137168,0.004081896177137168,0.004081896177137168,1.4401783534301198,1.3572668180407355,1.3678920406222528
2026-01-27,0.7224420415994002,1,1.0,-8.172305219089626e-05,-8.172305219089626e-05,-8.172305219089626e-05,1.4400606576593782,1.3571558980537277,1.3677802523096254
2026-01-28,0.6728144108860291,1,1.0,-0.001292631274007694,-0.001292631274007694,-0.001292631274007694,1.4381991902168196,1.3554015958961996,1.36601221677952
2026-01-29,0.6916268514738106,1,1.0,-0.004301899620894223,-0.004301899620894223,-0.004301899620894223,1.4320122016656556,1.3495707942846542,1.3601357693420193
2026-01-30,0.625070545813591,1,0.8,0.00539126612916796,0.00539126612916796,0.004313012903334368,1.4397325605450508,1.3568466895967954,1.3660020524654781
2026-02-02,0.6560083552103458,1,1.0,-0.008403983020698336,-0.008403983020698336,-0.008403983020698336,1.4276330725518838,1.3454437730557331,1.3545221944103192
2026-02-03,0.5243893205561412,0,0.4,-0.005072391906223106,-0.0,-0.0020289567624892425,1.4203915581096151,1.3454437730557331,1.3517739274440286
2026-02-04,0.385920522750964,-1,0.0,0.01192836651967033,-0.01192836651967033,0.0,1.4373345092161922,1.3293948265991162,1.3517739274440286
2026-02-09,0.5942775957738057,0,0.6,-0.003303712975458173,-0.0,-0.0019822277852749037,1.432585968548021,1.3293948265991162,1.349094403605639
2026-02-10,0.5756098661823975,0,0.6,-4.895607156218951e-05,-0.0,-2.9373642937313704e-05,1.4325158347668256,1.3293948265991162,1.3490547757883387
2026-02-11,0.5905486066893783,0,0.6,-0.008666774384676112,-0.0,-0.005200064630805667,1.4201005432244256,1.3293948265991162,1.3420396037637423
2026-02-18,0.37752871854962095,-1,0.0,0.004098014301220587,-0.004098014301220587,0.0,1.4259201355597304,1.3239469475877443,1.3420396037637423
2026-02-20,0.5267131077743954,0,0.4,-0.0028135051639935904,-0.0,-0.0011254020655974363,1.4219083018948906,1.3239469475877443,1.3405292696215532
2026-02-24,0.5454025284623701,0,0.4,0.008136355657339944,0.0,0.0032545422629359777,1.4334774535512318,1.3239469475877443,1.344892078784239
2026-02-25,0.6071542236071347,1,0.8,-0.005365580569328343,-0.005365580569328343,-0.004292464455462675,1.425786014779887,1.3168432035709459,1.3391191773396245
2026-02-26,0.533625643642835,0,0.4,-0.00433935281103115,-0.0,-0.00173574112441246,1.419599026228723,1.3168432035709459,1.3367948131130267
2026-02-27,0.3822394987826538,-1,0.0,-0.007882057469555837,0.007882057469555837,-0.0,1.4084096651202627,1.3272226373798859,1.3367948131130267
2026-04-09,0.6567561986948577,1,1.0,-0.0011385210916523558,-0.0011385210916523558,-0.0011385210916523558,1.4068061610108362,1.3257115664139105,1.335272844023086
2026-04-10,0.6323668247271569,1,0.8,0.010173274948748201,0.010173274948748201,0.00813861995899856,1.4211179868863923,1.339198394681775,1.3461401222421612
2026-04-13,0.7127286771022963,1,1.0,0.011782866364792755,0.011782866364792755,0.011782866364792755,1.437862830214478,1.3549779904022552,1.3620015114108264
2026-04-14,0.7485970544788859,1,1.0,0.007975783355387733,0.007975783355387733,0.007975783355387733,1.4493309126430334,1.3657850013050221,1.3728645403955497
2026-04-15,0.6845258452902275,1,1.0,0.0026099558353673835,0.0026099558353673835,0.0026099558353673835,1.4531136023158644,1.3693496398390355,1.376447656213924
2026-04-16,0.6757396610381274,1,1.0,0.012040463669150903,0.012040463669150903,0.012040463669150903,1.4706097638516975,1.3858372444278821,1.3930207242110557
2026-04-17,0.6987604427798316,1,1.0,-0.002374372617670484,-0.002374372617670484,-0.002374372617670484,1.4671179882971292,1.3825467504221647,1.3897131739476414
2026-04-20,0.6463847830278147,1,0.8,-0.006348217959672997,-0.006348217959672997,-0.005078574367738398,1.457804403534862,1.373770042311047,1.3826554122439225
2026-04-21,0.6140643858536353,1,0.8,0.010460084168953943,0.010460084168953943,0.008368067335163154,1.4730531602977084,1.388139792582408,1.3942255658349074
2026-04-22,0.6612459223551532,1,1.0,-0.004132868267081369,-0.004132868267081369,-0.004132868267081369,1.4669652256357901,1.3824027936833712,1.3884634152367148
2026-04-23,0.591579287515686,0,0.6,0.007973689797975636,0.0,0.004784213878785381,1.4786623512894272,1.3824027936833712,1.3951061211780762
2026-04-24,0.6205055277109623,1,0.8,0.0012323767534654362,0.0012323767534654362,0.000985901402772349,1.480484620397381,1.3841064347502323,1.3964815582599621
2026-04-27,0.6392533184306646,1,0.8,-0.004894172187521972,-0.004894172187521972,-0.003915337750017578,1.473238873744178,1.3773323795327075,1.3910138612977034
2026-04-28,0.6415240706801171,1,0.8,-0.0003991720531409948,-0.0003991720531409948,-0.00031933764251279584,1.4726507979581784,1.3767825869389119,1.390569658210534
2026-04-29,0.5390665732142899,0,0.4,0.010238239941821936,0.0,0.004095295976728775,1.4877281501781898,1.3767825869389119,1.3962644525371648
2026-04-30,0.6830019766961906,1,1.0,0.002928328889657106,0.002928328889657106,0.002928328889657106,1.4920847075003127,1.380814259163022,1.4003531740711306
2026-05-01,0.6460484357175001,1,0.8,-0.004062189384334225,-0.004062189384334225,-0.00324975150746738,1.4860235768409775,1.3752051301377126,1.3958023742327061
2026-05-04,0.6401128893547101,1,0.8,0.008120017337603702,0.008120017337603702,0.006496013870082962,1.4980901140490142,1.3863718196371924,1.4048695258156165
2026-05-05,0.674120084645366,1,1.0,0.014588330317794274,0.014588330317794274,0.014588330317794274,1.5199447474785832,1.4065966696853411,1.4253642265116178
2026-05-06,0.7159578327119791,1,1.0,-0.003803095327784889,-0.003803095327784889,-0.003803095327784889,1.5141642527109562,1.401247248462783,1.4199434304813796
2026-05-07,0.6804325699659002,1,1.0,0.008425703533400997,0.008425703533400997,0.008425703533400997,1.5269221518051723,1.4130537423553242,1.431907452860816
